Booking No,Agent,Country,Tour Type,Booking Date,Amount,Status
BK333,TUI,UK,Leisure,10/20/2026,1410,Confirmed
BK334,Expedia,Japan,Adventure,10/20/2026,3190,Confirmed
BK335,Booking.com,Germany,Leisure,10/20/2026,2920,Confirmed
BK336,Agoda,France,Leisure,10/21/2026,1880,Confirmed
BK337,Trip.com,UK,Adventure,10/21/2026,1450,Confirmed
BK338,TUI,China,Leisure,10/21/2026,2550,Confirmed
BK339,Expedia,Germany,Adventure,10/22/2026,1740,Confirmed
BK340,Booking.com,Japan,Leisure,10/22/2026,3290,Confirmed
BK341,Agoda,France,Adventure,10/22/2026,2120,Confirmed
BK342,Trip.com,UK,Leisure,10/23/2026,1210,Cancelled
BK343,TUI,Germany,Adventure,10/23/2026,1830,Confirmed
BK344,Expedia,China,Leisure,10/23/2026,2980,Confirmed
BK345,Booking.com,Japan,Adventure,10/24/2026,3460,Confirmed
BK346,Agoda,Germany,Leisure,10/24/2026,2390,Confirmed
BK347,Trip.com,France,Adventure,10/24/2026,1990,Confirmed
BK348,TUI,UK,Leisure,10/25/2026,1480,Confirmed
BK349,Expedia,China,Leisure,10/25/2026,2820,Confirmed
BK350,Booking.com,Japan,Adventure,10/25/2026,3620,Confirmed
BK351,Agoda,France,Leisure,10/26/2026,2050,Confirmed
BK352,Trip.com,UK,Adventure,10/26/2026,1320,Cancelled
BK353,TUI,Germany,Leisure,10/26/2026,2190,Confirmed
BK354,Expedia,Japan,Adventure,10/27/2026,3230,Confirmed
BK355,Booking.com,Germany,Leisure,10/27/2026,3050,Confirmed
BK356,Agoda,UK,Adventure,10/27/2026,1550,Confirmed
BK357,Trip.com,China,Leisure,10/28/2026,2440,Confirmed
BK358,TUI,France,Leisure,10/28/2026,1790,Confirmed
BK359,Expedia,UK,Adventure,10/28/2026,1620,Confirmed
BK360,Booking.com,Germany,Leisure,10/29/2026,3120,Confirmed
BK361,Agoda,Japan,Adventure,10/29/2026,3560,Confirmed
BK362,Trip.com,France,Leisure,10/29/2026,1850,Cancelled
BK363,TUI,UK,Adventure,10/30/2026,1430,Confirmed
BK364,Expedia,Germany,Leisure,10/30/2026,2290,Confirmed
BK365,Booking.com,China,Leisure,10/30/2026,2700,Confirmed
BK366,Agoda,Japan,Adventure,10/31/2026,3390,Confirmed
BK367,Trip.com,France,Adventure,10/31/2026,1930,Confirmed
BK368,TUI,Germany,Leisure,10/31/2026,2150,Confirmed
BK369,Expedia,UK,Adventure,11/1/2026,1290,Confirmed
BK370,Booking.com,Japan,Leisure,11/1/2026,3230,Confirmed
BK371,Agoda,China,Leisure,11/1/2026,2540,Confirmed
BK372,Trip.com,Germany,Adventure,11/2/2026,2190,Cancelled
BK373,TUI,France,Leisure,11/2/2026,1820,Confirmed
BK374,Expedia,UK,Adventure,11/2/2026,1490,Confirmed
BK375,Booking.com,China,Leisure,11/3/2026,2720,Confirmed
BK376,Agoda,Japan,Leisure,11/3/2026,3130,Confirmed
BK377,Trip.com,Germany,Adventure,11/3/2026,2050,Confirmed
BK378,TUI,France,Adventure,11/4/2026,1950,Confirmed
BK379,Expedia,UK,Leisure,11/4/2026,1280,Confirmed
BK380,Booking.com,Germany,Leisure,11/4/2026,2960,Confirmed
BK381,Agoda,China,Adventure,11/5/2026,1690,Confirmed
BK382,Trip.com,Japan,Leisure,11/5/2026,3330,Cancelled
BK383,TUI,UK,Leisure,11/5/2026,1450,Confirmed
BK384,Expedia,France,Adventure,11/6/2026,1830,Confirmed
BK385,Booking.com,Germany,Leisure,11/6/2026,3250,Confirmed
BK386,Agoda,UK,Adventure,11/6/2026,1350,Confirmed
BK387,Trip.com,China,Leisure,11/7/2026,2390,Confirmed
BK388,TUI,Japan,Adventure,11/7/2026,3690,Confirmed
BK389,Expedia,France,Leisure,11/7/2026,2130,Confirmed
BK390,Booking.com,UK,Adventure,11/8/2026,1620,Confirmed
BK391,Agoda,Germany,Leisure,11/8/2026,2360,Confirmed
BK392,Trip.com,China,Adventure,11/8/2026,2150,Cancelled
BK393,TUI,UK,Leisure,11/9/2026,1480,Confirmed
BK394,Expedia,Japan,Adventure,11/9/2026,3260,Confirmed
BK395,Booking.com,Germany,Leisure,11/9/2026,2990,Confirmed
BK396,Agoda,France,Leisure,11/10/2026,1950,Confirmed
BK397,Trip.com,UK,Adventure,11/10/2026,1520,Confirmed
BK398,TUI,China,Leisure,11/10/2026,2620,Confirmed
BK399,Expedia,Germany,Adventure,11/11/2026,1810,Confirmed
BK400,Booking.com,Japan,Leisure,11/11/2026,3360,Confirmed
BK401,Agoda,France,Adventure,11/11/2026,2190,Confirmed
BK402,Trip.com,UK,Leisure,11/12/2026,1280,Cancelled
BK403,TUI,Germany,Adventure,11/12/2026,1900,Confirmed
BK404,Expedia,China,Leisure,11/12/2026,3050,Confirmed
BK405,Booking.com,Japan,Adventure,11/13/2026,3530,Confirmed
BK406,Agoda,Germany,Leisure,11/13/2026,2460,Confirmed
BK407,Trip.com,France,Adventure,11/13/2026,2060,Confirmed
BK408,TUI,UK,Leisure,11/14/2026,1550,Confirmed
BK409,Expedia,China,Leisure,11/14/2026,2890,Confirmed
BK410,Booking.com,Japan,Adventure,11/14/2026,3690,Confirmed
BK411,Agoda,France,Leisure,11/15/2026,2120,Confirmed
BK412,Trip.com,UK,Adventure,11/15/2026,1390,Cancelled
BK413,TUI,Germany,Leisure,11/15/2026,2260,Confirmed
BK414,Expedia,Japan,Adventure,11/16/2026,3300,Confirmed
BK415,Booking.com,Germany,Leisure,11/16/2026,3120,Confirmed
BK416,Agoda,UK,Adventure,11/16/2026,1620,Confirmed
BK417,Trip.com,China,Leisure,11/17/2026,2510,Confirmed
BK418,TUI,France,Leisure,11/17/2026,1860,Confirmed
BK419,Expedia,UK,Adventure,11/17/2026,1690,Confirmed
BK420,Booking.com,Germany,Leisure,11/18/2026,3190,Confirmed
BK421,Agoda,Japan,Adventure,11/18/2026,3630,Confirmed
BK422,Trip.com,France,Leisure,11/18/2026,1920,Cancelled
BK423,TUI,UK,Adventure,11/19/2026,1500,Confirmed
BK424,Expedia,Germany,Leisure,11/19/2026,2360,Confirmed
BK425,Booking.com,China,Leisure,11/19/2026,2770,Confirmed
BK426,Agoda,Japan,Adventure,11/20/2026,3460,Confirmed
BK427,Trip.com,France,Adventure,11/20/2026,2000,Confirmed
BK428,TUI,Germany,Leisure,11/20/2026,2220,Confirmed
BK429,Expedia,UK,Adventure,11/21/2026,1360,Confirmed
BK430,Booking.com,Japan,Leisure,11/21/2026,3300,Confirmed
BK431,Agoda,China,Leisure,11/21/2026,2610,Confirmed
BK432,Trip.com,Germany,Adventure,11/22/2026,2260,Cancelled
BK433,TUI,France,Leisure,11/22/2026,1890,Confirmed
BK434,Expedia,UK,Adventure,11/22/2026,1560,Confirmed
BK435,Booking.com,China,Leisure,11/23/2026,2790,Confirmed
BK436,Agoda,Japan,Leisure,11/23/2026,3200,Confirmed
BK437,Trip.com,Germany,Adventure,11/23/2026,2120,Confirmed
BK438,TUI,France,Adventure,11/24/2026,2020,Confirmed
BK439,Expedia,UK,Leisure,11/24/2026,1350,Confirmed
BK440,Booking.com,Germany,Leisure,11/24/2026,3030,Confirmed
BK441,Agoda,China,Adventure,11/25/2026,1760,Confirmed
BK442,Trip.com,Japan,Leisure,11/25/2026,3400,Cancelled
BK443,TUI,UK,Leisure,11/25/2026,1520,Confirmed
BK444,Expedia,France,Adventure,11/26/2026,1900,Confirmed
BK445,Booking.com,Germany,Leisure,11/26/2026,3320,Confirmed
BK446,Agoda,UK,Adventure,11/26/2026,1420,Confirmed
BK447,Trip.com,China,Leisure,11/27/2026,2460,Confirmed
BK448,TUI,Japan,Adventure,11/27/2026,3760,Confirmed
BK449,Expedia,France,Leisure,11/27/2026,2200,Confirmed
BK450,Booking.com,UK,Adventure,11/28/2026,1690,Confirmed
BK451,Agoda,Germany,Leisure,11/28/2026,2430,Confirmed
BK452,Trip.com,China,Adventure,11/28/2026,2220,Cancelled
BK453,TUI,UK,Leisure,11/29/2026,1550,Confirmed
BK454,Expedia,Japan,Adventure,11/29/2026,3330,Confirmed
BK455,Booking.com,Germany,Leisure,11/29/2026,3060,Confirmed
BK456,Agoda,France,Leisure,11/30/2026,2020,Confirmed
BK457,Trip.com,UK,Adventure,11/30/2026,1590,Confirmed
BK458,TUI,China,Leisure,11/30/2026,2690,Confirmed
BK459,Expedia,Germany,Adventure,12/1/2026,1880,Confirmed
BK460,Booking.com,Japan,Leisure,12/1/2026,3430,Confirmed
BK461,Agoda,France,Adventure,12/1/2026,2260,Confirmed
BK462,Trip.com,UK,Leisure,12/2/2026,1350,Cancelled
BK463,TUI,Germany,Adventure,12/2/2026,1970,Confirmed
BK464,Expedia,China,Leisure,12/2/2026,3120,Confirmed
BK465,Booking.com,Japan,Adventure,12/3/2026,3600,Confirmed
BK466,Agoda,Germany,Leisure,12/3/2026,2530,Confirmed
BK467,Trip.com,France,Adventure,12/3/2026,2130,Confirmed
BK468,TUI,UK,Leisure,12/4/2026,1620,Confirmed
BK469,Expedia,China,Leisure,12/4/2026,2960,Confirmed
BK470,Booking.com,Japan,Adventure,12/4/2026,3760,Confirmed
BK471,Agoda,France,Leisure,12/5/2026,2190,Confirmed
BK472,Trip.com,UK,Adventure,12/5/2026,1460,Cancelled
BK473,TUI,Germany,Leisure,12/5/2026,2330,Confirmed
BK474,Expedia,Japan,Adventure,12/6/2026,3370,Confirmed
BK475,Booking.com,Germany,Leisure,12/6/2026,3190,Confirmed
BK476,Agoda,UK,Adventure,12/6/2026,1690,Confirmed
BK477,Trip.com,China,Leisure,12/7/2026,2580,Confirmed
BK478,TUI,France,Leisure,12/7/2026,1930,Confirmed
BK479,Expedia,UK,Adventure,12/7/2026,1760,Confirmed
BK480,Booking.com,Germany,Leisure,12/8/2026,3260,Confirmed
BK481,Agoda,Japan,Adventure,12/8/2026,3700,Confirmed
BK482,Trip.com,France,Leisure,12/8/2026,1990,Cancelled
BK483,TUI,UK,Adventure,12/9/2026,1570,Confirmed
BK484,Expedia,Germany,Leisure,12/9/2026,2430,Confirmed
BK485,Booking.com,China,Leisure,12/9/2026,2840,Confirmed
BK486,Agoda,Japan,Adventure,12/10/2026,3530,Confirmed
BK487,Trip.com,France,Adventure,12/10/2026,2070,Confirmed
BK488,TUI,Germany,Leisure,12/10/2026,2290,Confirmed
BK489,Expedia,UK,Adventure,12/11/2026,1430,Confirmed
BK490,Booking.com,Japan,Leisure,12/11/2026,3370,Confirmed
BK491,Agoda,China,Leisure,12/11/2026,2680,Confirmed
BK492,Trip.com,Germany,Adventure,12/12/2026,2330,Cancelled
BK493,TUI,France,Leisure,12/12/2026,1960,Confirmed
BK494,Expedia,UK,Adventure,12/12/2026,1630,Confirmed
BK495,Booking.com,China,Leisure,12/13/2026,2860,Confirmed
BK496,Agoda,Japan,Leisure,12/13/2026,3270,Confirmed
BK497,Trip.com,Germany,Adventure,12/13/2026,2190,Confirmed
BK498,TUI,France,Adventure,12/14/2026,2090,Confirmed
BK499,Expedia,UK,Leisure,12/14/2026,1420,Confirmed
BK500,Booking.com,Germany,Leisure,12/14/2026,3100,Confirmed
BK501,Agoda,China,Adventure,12/15/2026,1830,Confirmed
BK502,Trip.com,Japan,Leisure,12/15/2026,3470,Cancelled
BK503,TUI,UK,Leisure,12/15/2026,1590,Confirmed
BK504,Expedia,France,Adventure,12/16/2026,1970,Confirmed
BK505,Booking.com,Germany,Leisure,12/16/2026,3390,Confirmed
BK506,Agoda,UK,Adventure,12/16/2026,1490,Confirmed
BK507,Trip.com,China,Leisure,12/17/2026,2530,Confirmed
BK508,TUI,Japan,Adventure,12/17/2026,3830,Confirmed
BK509,Expedia,France,Leisure,12/17/2026,2270,Confirmed
BK510,Booking.com,UK,Adventure,12/18/2026,1760,Confirmed
BK511,Agoda,Germany,Leisure,12/18/2026,2500,Confirmed
BK512,Trip.com,China,Adventure,12/18/2026,2290,Cancelled
BK513,TUI,UK,Leisure,12/19/2026,1620,Confirmed
BK514,Expedia,Japan,Adventure,12/19/2026,3400,Confirmed
BK515,Booking.com,Germany,Leisure,12/19/2026,3130,Confirmed
BK516,Agoda,France,Leisure,12/20/2026,2090,Confirmed
BK517,Trip.com,UK,Adventure,12/20/2026,1660,Confirmed
BK518,TUI,China,Leisure,12/20/2026,2760,Confirmed
BK519,Expedia,Germany,Adventure,12/21/2026,1950,Confirmed
BK520,Booking.com,Japan,Leisure,12/21/2026,3500,Confirmed
BK521,Agoda,France,Adventure,12/21/2026,2330,Confirmed
BK522,Trip.com,UK,Leisure,12/22/2026,1420,Cancelled
BK523,TUI,Germany,Adventure,12/22/2026,2040,Confirmed
BK524,Expedia,China,Leisure,12/22/2026,3190,Confirmed
BK525,Booking.com,Japan,Adventure,12/23/2026,3670,Confirmed
BK526,Agoda,Germany,Leisure,12/23/2026,2600,Confirmed
BK527,Trip.com,France,Adventure,12/23/2026,2200,Confirmed
BK528,TUI,UK,Leisure,12/24/2026,1690,Confirmed
BK529,Expedia,China,Leisure,12/24/2026,3030,Confirmed
BK530,Booking.com,Japan,Adventure,12/24/2026,3830,Confirmed
BK531,Agoda,France,Leisure,12/25/2026,2260,Confirmed
BK532,Trip.com,UK,Adventure,12/25/2026,1530,Cancelled
BK533,TUI,Germany,Leisure,12/25/2026,2400,Confirmed
BK534,Expedia,Japan,Adventure,12/26/2026,3440,Confirmed
BK535,Booking.com,Germany,Leisure,12/26/2026,3260,Confirmed
BK536,Agoda,UK,Adventure,12/26/2026,1760,Confirmed
BK537,Trip.com,China,Leisure,12/27/2026,2650,Confirmed
BK538,TUI,France,Leisure,12/27/2026,2000,Confirmed
BK539,Expedia,UK,Adventure,12/27/2026,1830,Confirmed
BK540,Booking.com,Germany,Leisure,12/28/2026,3330,Confirmed
BK541,Agoda,Japan,Adventure,12/28/2026,3770,Confirmed
BK542,Trip.com,France,Leisure,12/28/2026,2060,Cancelled
BK543,TUI,UK,Adventure,12/29/2026,1640,Confirmed
BK544,Expedia,Germany,Leisure,12/29/2026,2500,Confirmed
BK545,Booking.com,China,Leisure,12/29/2026,2910,Confirmed
BK546,Agoda,Japan,Adventure,12/30/2026,3600,Confirmed
BK547,Trip.com,France,Adventure,12/30/2026,2140,Confirmed
BK548,TUI,Germany,Leisure,12/30/2026,2360,Confirmed
BK549,Expedia,UK,Adventure,12/31/2026,1500,Confirmed
BK550,Booking.com,Japan,Leisure,12/31/2026,3440,Confirmed
BK551,Agoda,China,Leisure,12/31/2026,2750,Confirmed
BK552,Trip.com,Germany,Adventure,1/1/2027,2400,Cancelled
BK553,TUI,France,Leisure,1/1/2027,2030,Confirmed
BK554,Expedia,UK,Adventure,1/1/2027,1700,Confirmed
BK555,Booking.com,China,Leisure,1/2/2027,2930,Confirmed
BK556,Agoda,Japan,Leisure,1/2/2027,3340,Confirmed
BK557,Trip.com,Germany,Adventure,1/2/2027,2260,Confirmed
BK558,TUI,France,Adventure,1/3/2027,2160,Confirmed
BK559,Expedia,UK,Leisure,1/3/2027,1490,Confirmed
BK560,Booking.com,Germany,Leisure,1/3/2027,3170,Confirmed
BK561,Agoda,China,Adventure,1/4/2027,1900,Confirmed
BK562,Trip.com,Japan,Leisure,1/4/2027,3540,Cancelled
BK563,TUI,UK,Leisure,1/4/2027,1660,Confirmed
BK564,Expedia,France,Adventure,1/5/2027,2040,Confirmed
BK565,Booking.com,Germany,Leisure,1/5/2027,3460,Confirmed
BK566,Agoda,UK,Adventure,1/5/2027,1560,Confirmed
BK567,Trip.com,China,Leisure,1/6/2027,2600,Confirmed
BK568,TUI,Japan,Adventure,1/6/2027,3900,Confirmed
BK569,Expedia,France,Leisure,1/6/2027,2340,Confirmed
BK570,Booking.com,UK,Adventure,1/7/2027,1830,Confirmed
BK571,Agoda,Germany,Leisure,1/7/2027,2570,Confirmed
BK572,Trip.com,China,Adventure,1/7/2027,2360,Cancelled
BK573,TUI,UK,Leisure,1/8/2027,1690,Confirmed
BK574,Expedia,Japan,Adventure,1/8/2027,3470,Confirmed
BK575,Booking.com,Germany,Leisure,1/8/2027,3200,Confirmed
BK576,Agoda,France,Leisure,1/9/2027,2160,Confirmed
BK577,Trip.com,UK,Adventure,1/9/2027,1730,Confirmed
BK578,TUI,China,Leisure,1/9/2027,2830,Confirmed
BK579,Expedia,Germany,Adventure,1/10/2027,2020,Confirmed
BK580,Booking.com,Japan,Leisure,1/10/2027,3570,Confirmed
BK581,Agoda,France,Adventure,1/10/2027,2400,Confirmed
BK582,Trip.com,UK,Leisure,1/11/2027,1490,Cancelled
BK583,TUI,Germany,Adventure,1/11/2027,2110,Confirmed
BK584,Expedia,China,Leisure,1/11/2027,3260,Confirmed
BK585,Booking.com,Japan,Adventure,1/12/2027,3740,Confirmed
BK586,Agoda,Germany,Leisure,1/12/2027,2670,Confirmed
BK587,Trip.com,France,Adventure,1/12/2027,2270,Confirmed
BK588,TUI,UK,Leisure,1/13/2027,1760,Confirmed
BK589,Expedia,China,Leisure,1/13/2027,3100,Confirmed
BK590,Booking.com,Japan,Adventure,1/13/2027,3900,Confirmed
BK591,Agoda,France,Leisure,1/14/2027,2330,Confirmed
BK592,Trip.com,UK,Adventure,1/14/2027,1600,Cancelled
BK593,TUI,Germany,Leisure,1/14/2027,2470,Confirmed
BK594,Expedia,Japan,Adventure,1/15/2027,3510,Confirmed
BK595,Booking.com,Germany,Leisure,1/15/2027,3330,Confirmed
BK596,Agoda,UK,Adventure,1/15/2027,1830,Confirmed
BK597,Trip.com,China,Leisure,1/16/2027,2720,Confirmed
BK598,TUI,France,Leisure,1/16/2027,2070,Confirmed
BK599,Expedia,UK,Adventure,1/16/2027,1900,Confirmed
BK600,Booking.com,Germany,Leisure,1/17/2027,3400,Confirmed
BK601,Agoda,Japan,Adventure,1/17/2027,3840,Confirmed
BK602,Trip.com,France,Leisure,1/17/2027,2130,Cancelled
BK603,TUI,UK,Adventure,1/18/2027,1710,Confirmed
BK604,Expedia,Germany,Leisure,1/18/2027,2570,Confirmed
BK605,Booking.com,China,Leisure,1/18/2027,2980,Confirmed
BK606,Agoda,Japan,Adventure,1/19/2027,3670,Confirmed
BK607,Trip.com,France,Adventure,1/19/2027,2210,Confirmed
BK608,TUI,Germany,Leisure,1/19/2027,2430,Confirmed
BK609,Expedia,UK,Adventure,1/20/2027,1570,Confirmed
BK610,Booking.com,Japan,Leisure,1/20/2027,3510,Confirmed
BK611,Agoda,China,Leisure,1/20/2027,2820,Confirmed
BK612,Trip.com,Germany,Adventure,1/21/2027,2470,Cancelled
BK613,TUI,France,Leisure,1/21/2027,2100,Confirmed
BK614,Expedia,UK,Adventure,1/21/2027,1770,Confirmed
BK615,Booking.com,China,Leisure,1/22/2027,3000,Confirmed
BK616,Agoda,Japan,Leisure,1/22/2027,3410,Confirmed
BK617,Trip.com,Germany,Adventure,1/22/2027,2330,Confirmed
BK618,TUI,France,Adventure,1/23/2027,2230,Confirmed
BK619,Expedia,UK,Leisure,1/23/2027,1560,Confirmed
BK620,Booking.com,Germany,Leisure,1/23/2027,3240,Confirmed
BK621,Agoda,China,Adventure,1/24/2027,1970,Confirmed
BK622,Trip.com,Japan,Leisure,1/24/2027,3610,Cancelled
BK623,TUI,UK,Leisure,1/24/2027,1730,Confirmed
BK624,Expedia,France,Adventure,1/25/2027,2110,Confirmed
BK625,Booking.com,Germany,Leisure,1/25/2027,3530,Confirmed
BK626,Agoda,UK,Adventure,1/25/2027,1630,Confirmed
BK627,Trip.com,China,Leisure,1/26/2027,2670,Confirmed
BK628,TUI,Japan,Adventure,1/26/2027,3970,Confirmed
BK629,Expedia,France,Leisure,1/26/2027,2410,Confirmed
BK630,Booking.com,UK,Adventure,1/27/2027,1900,Confirmed
BK631,Agoda,Germany,Leisure,1/27/2027,2640,Confirmed
BK632,Trip.com,China,Adventure,1/27/2027,2430,Cancelled
BK633,TUI,UK,Leisure,1/28/2027,1760,Confirmed
BK634,Expedia,Japan,Adventure,1/28/2027,3540,Confirmed
BK635,Booking.com,Germany,Leisure,1/28/2027,3270,Confirmed
BK636,Agoda,France,Leisure,1/29/2027,2230,Confirmed
BK637,Trip.com,UK,Adventure,1/29/2027,1800,Confirmed
BK638,TUI,China,Leisure,1/29/2027,2900,Confirmed
BK639,Expedia,Germany,Adventure,1/30/2027,2090,Confirmed
BK640,Booking.com,Japan,Leisure,1/30/2027,3640,Confirmed
BK641,Agoda,France,Adventure,1/30/2027,2470,Confirmed
BK642,Trip.com,UK,Leisure,1/31/2027,1560,Cancelled
BK643,TUI,Germany,Adventure,1/31/2027,2180,Confirmed
BK644,Expedia,China,Leisure,1/31/2027,3330,Confirmed
BK645,Booking.com,Japan,Adventure,2/1/2027,3810,Confirmed
BK646,Agoda,Germany,Leisure,2/1/2027,2740,Confirmed
BK647,Trip.com,France,Adventure,2/1/2027,2340,Confirmed
BK648,TUI,UK,Leisure,2/2/2027,1830,Confirmed
BK649,Expedia,China,Leisure,2/2/2027,3170,Confirmed
BK650,Booking.com,Japan,Adventure,2/2/2027,3970,Confirmed
BK651,Agoda,France,Leisure,2/3/2027,2400,Confirmed
BK652,Trip.com,UK,Adventure,2/3/2027,1670,Cancelled
BK653,TUI,Germany,Leisure,2/3/2027,2540,Confirmed
BK654,Expedia,Japan,Adventure,2/4/2027,3580,Confirmed
BK655,Booking.com,Germany,Leisure,2/4/2027,3400,Confirmed
BK656,Agoda,UK,Adventure,2/4/2027,1900,Confirmed
BK657,Trip.com,China,Leisure,2/5/2027,2790,Confirmed
BK658,TUI,France,Leisure,2/5/2027,2140,Confirmed
BK659,Expedia,UK,Adventure,2/5/2027,1970,Confirmed
BK660,Booking.com,Germany,Leisure,2/6/2027,3470,Confirmed
BK661,Agoda,Japan,Adventure,2/6/2027,3910,Confirmed
BK662,Trip.com,France,Leisure,2/6/2027,2200,Cancelled
BK663,TUI,UK,Adventure,2/7/2027,1780,Confirmed
BK664,Expedia,Germany,Leisure,2/7/2027,2640,Confirmed
