Booking No,Agent,Country,Tour Type,Booking Date,Amount,Status
BK665,Booking.com,China,Leisure,2/7/2027,3050,Confirmed
BK666,Agoda,Japan,Adventure,2/8/2027,3740,Confirmed
BK667,Trip.com,France,Adventure,2/8/2027,2280,Confirmed
BK668,TUI,Germany,Leisure,2/8/2027,2500,Confirmed
BK669,Expedia,UK,Adventure,2/9/2027,1640,Confirmed
BK670,Booking.com,Japan,Leisure,2/9/2027,3580,Confirmed
BK671,Agoda,China,Leisure,2/9/2027,2890,Confirmed
BK672,Trip.com,Germany,Adventure,2/10/2027,2540,Cancelled
BK673,TUI,France,Leisure,2/10/2027,2170,Confirmed
BK674,Expedia,UK,Adventure,2/10/2027,1840,Confirmed
BK675,Booking.com,China,Leisure,2/11/2027,3070,Confirmed
BK676,Agoda,Japan,Leisure,2/11/2027,3480,Confirmed
BK677,Trip.com,Germany,Adventure,2/11/2027,2400,Confirmed
BK678,TUI,France,Adventure,2/12/2027,2300,Confirmed
BK679,Expedia,UK,Leisure,2/12/2027,1630,Confirmed
BK680,Booking.com,Germany,Leisure,2/12/2027,3310,Confirmed
BK681,Agoda,China,Adventure,2/13/2027,2040,Confirmed
BK682,Trip.com,Japan,Leisure,2/13/2027,3680,Cancelled
BK683,TUI,UK,Leisure,2/13/2027,1800,Confirmed
BK684,Expedia,France,Adventure,2/14/2027,2180,Confirmed
BK685,Booking.com,Germany,Leisure,2/14/2027,3600,Confirmed
BK686,Agoda,UK,Adventure,2/14/2027,1700,Confirmed
BK687,Trip.com,China,Leisure,2/15/2027,2740,Confirmed
BK688,TUI,Japan,Adventure,2/15/2027,4040,Confirmed
BK689,Expedia,France,Leisure,2/15/2027,2480,Confirmed
BK690,Booking.com,UK,Adventure,2/16/2027,1970,Confirmed
BK691,Agoda,Germany,Leisure,2/16/2027,2710,Confirmed
BK692,Trip.com,China,Adventure,2/16/2027,2500,Cancelled
BK693,TUI,UK,Leisure,2/17/2027,1830,Confirmed
BK694,Expedia,Japan,Adventure,2/17/2027,3610,Confirmed
BK695,Booking.com,Germany,Leisure,2/17/2027,3340,Confirmed
BK696,Agoda,France,Leisure,2/18/2027,2300,Confirmed
BK697,Trip.com,UK,Adventure,2/18/2027,1870,Confirmed
BK698,TUI,China,Leisure,2/18/2027,2970,Confirmed
BK699,Expedia,Germany,Adventure,2/19/2027,2160,Confirmed
BK700,Booking.com,Japan,Leisure,2/19/2027,3710,Confirmed
BK701,Agoda,France,Adventure,2/19/2027,2540,Confirmed
BK702,Trip.com,UK,Leisure,2/20/2027,1630,Cancelled
BK703,TUI,Germany,Adventure,2/20/2027,2250,Confirmed
BK704,Expedia,China,Leisure,2/20/2027,3400,Confirmed
BK705,Booking.com,Japan,Adventure,2/21/2027,3880,Confirmed
BK706,Agoda,Germany,Leisure,2/21/2027,2810,Confirmed
BK707,Trip.com,France,Adventure,2/21/2027,2410,Confirmed
BK708,TUI,UK,Leisure,2/22/2027,1900,Confirmed
BK709,Expedia,China,Leisure,2/22/2027,3240,Confirmed
BK710,Booking.com,Japan,Adventure,2/22/2027,4040,Confirmed
BK711,Agoda,France,Leisure,2/23/2027,2470,Confirmed
BK712,Trip.com,UK,Adventure,2/23/2027,1740,Cancelled
BK713,TUI,Germany,Leisure,2/23/2027,2610,Confirmed
BK714,Expedia,Japan,Adventure,2/24/2027,3650,Confirmed
BK715,Booking.com,Germany,Leisure,2/24/2027,3470,Confirmed
BK716,Agoda,UK,Adventure,2/24/2027,1970,Confirmed
BK717,Trip.com,China,Leisure,2/25/2027,2860,Confirmed
BK718,TUI,France,Leisure,2/25/2027,2210,Confirmed
BK719,Expedia,UK,Adventure,2/25/2027,2040,Confirmed
BK720,Booking.com,Germany,Leisure,2/26/2027,3540,Confirmed
BK721,Agoda,Japan,Adventure,2/26/2027,3980,Confirmed
BK722,Trip.com,France,Leisure,2/26/2027,2270,Cancelled
BK723,TUI,UK,Adventure,2/27/2027,1850,Confirmed
BK724,Expedia,Germany,Leisure,2/27/2027,2710,Confirmed
BK725,Booking.com,China,Leisure,2/27/2027,3120,Confirmed
BK726,Agoda,Japan,Adventure,2/28/2027,3810,Confirmed
BK727,Trip.com,France,Adventure,2/28/2027,2350,Confirmed
BK728,TUI,Germany,Leisure,2/28/2027,2570,Confirmed
BK729,Expedia,UK,Adventure,3/1/2027,1710,Confirmed
BK730,Booking.com,Japan,Leisure,3/1/2027,3650,Confirmed
BK731,Agoda,China,Leisure,3/1/2027,2960,Confirmed
BK732,Trip.com,Germany,Adventure,3/2/2027,2610,Cancelled
BK733,TUI,France,Leisure,3/2/2027,2240,Confirmed
BK734,Expedia,UK,Adventure,3/2/2027,1910,Confirmed
BK735,Booking.com,China,Leisure,3/3/2027,3140,Confirmed
BK736,Agoda,Japan,Leisure,3/3/2027,3550,Confirmed
BK737,Trip.com,Germany,Adventure,3/3/2027,2470,Confirmed
BK738,TUI,France,Adventure,3/4/2027,2370,Confirmed
BK739,Expedia,UK,Leisure,3/4/2027,1700,Confirmed
BK740,Booking.com,Germany,Leisure,3/4/2027,3380,Confirmed
BK741,Agoda,China,Adventure,3/5/2027,2110,Confirmed
BK742,Trip.com,Japan,Leisure,3/5/2027,3750,Cancelled
BK743,TUI,UK,Leisure,3/5/2027,1870,Confirmed
BK744,Expedia,France,Adventure,3/6/2027,2250,Confirmed
BK745,Booking.com,Germany,Leisure,3/6/2027,3670,Confirmed
BK746,Agoda,UK,Adventure,3/6/2027,1770,Confirmed
BK747,Trip.com,China,Leisure,3/7/2027,2810,Confirmed
BK748,TUI,Japan,Adventure,3/7/2027,4110,Confirmed
BK749,Expedia,France,Leisure,3/7/2027,2550,Confirmed
BK750,Booking.com,UK,Adventure,3/8/2027,2040,Confirmed
BK751,Agoda,Germany,Leisure,3/8/2027,2780,Confirmed
BK752,Trip.com,China,Adventure,3/8/2027,2570,Cancelled
BK753,TUI,UK,Leisure,3/9/2027,1900,Confirmed
BK754,Expedia,Japan,Adventure,3/9/2027,3680,Confirmed
BK755,Booking.com,Germany,Leisure,3/9/2027,3410,Confirmed
BK756,Agoda,France,Leisure,3/10/2027,2370,Confirmed
BK757,Trip.com,UK,Adventure,3/10/2027,1940,Confirmed
BK758,TUI,China,Leisure,3/10/2027,3040,Confirmed
BK759,Expedia,Germany,Adventure,3/11/2027,2230,Confirmed
BK760,Booking.com,Japan,Leisure,3/11/2027,3780,Confirmed
BK761,Agoda,France,Adventure,3/11/2027,2610,Confirmed
BK762,Trip.com,UK,Leisure,3/12/2027,1700,Cancelled
BK763,TUI,Germany,Adventure,3/12/2027,2320,Confirmed
BK764,Expedia,China,Leisure,3/12/2027,3470,Confirmed
BK765,Booking.com,Japan,Adventure,3/13/2027,3950,Confirmed
BK766,Agoda,Germany,Leisure,3/13/2027,2880,Confirmed
BK767,Trip.com,France,Adventure,3/13/2027,2480,Confirmed
BK768,TUI,UK,Leisure,3/14/2027,1970,Confirmed
BK769,Expedia,China,Leisure,3/14/2027,3310,Confirmed
BK770,Booking.com,Japan,Adventure,3/14/2027,4110,Confirmed
BK771,Agoda,France,Leisure,3/15/2027,2540,Confirmed
BK772,Trip.com,UK,Adventure,3/15/2027,1810,Cancelled
BK773,TUI,Germany,Leisure,3/15/2027,2680,Confirmed
BK774,Expedia,Japan,Adventure,3/16/2027,3720,Confirmed
BK775,Booking.com,Germany,Leisure,3/16/2027,3540,Confirmed
BK776,Agoda,UK,Adventure,3/16/2027,1900,Confirmed
BK777,Trip.com,China,Leisure,3/17/2027,2930,Confirmed
BK778,TUI,France,Leisure,3/17/2027,2280,Confirmed
BK779,Expedia,UK,Adventure,3/17/2027,2110,Confirmed
BK780,Booking.com,Germany,Leisure,3/18/2027,3610,Confirmed
BK781,Agoda,Japan,Adventure,3/18/2027,4050,Confirmed
BK782,Trip.com,France,Leisure,3/18/2027,2340,Cancelled
BK783,TUI,UK,Adventure,3/19/2027,1920,Confirmed
BK784,Expedia,Germany,Leisure,3/19/2027,2780,Confirmed
BK785,Booking.com,China,Leisure,3/19/2027,3190,Confirmed
BK786,Agoda,Japan,Adventure,3/20/2027,3880,Confirmed
BK787,Trip.com,France,Adventure,3/20/2027,2420,Confirmed
BK788,TUI,Germany,Leisure,3/20/2027,2640,Confirmed
BK789,Expedia,UK,Adventure,3/21/2027,1780,Confirmed
BK790,Booking.com,Japan,Leisure,3/21/2027,3720,Confirmed
BK791,Agoda,China,Leisure,3/21/2027,3030,Confirmed
BK792,Trip.com,Germany,Adventure,3/22/2027,2680,Cancelled
BK793,TUI,France,Leisure,3/22/2027,2310,Confirmed
BK794,Expedia,UK,Adventure,3/22/2027,1980,Confirmed
BK795,Booking.com,China,Leisure,3/23/2027,3210,Confirmed
BK796,Agoda,Japan,Leisure,3/23/2027,3620,Confirmed
BK797,Trip.com,Germany,Adventure,3/23/2027,2540,Confirmed
BK798,TUI,France,Adventure,3/24/2027,2440,Confirmed
BK799,Expedia,UK,Leisure,3/24/2027,1770,Confirmed
BK800,Booking.com,Germany,Leisure,3/24/2027,3450,Confirmed
BK801,Agoda,China,Adventure,3/25/2027,2180,Confirmed
BK802,Trip.com,Japan,Leisure,3/25/2027,3820,Cancelled
BK803,TUI,UK,Leisure,3/25/2027,1940,Confirmed
BK804,Expedia,France,Adventure,3/26/2027,2320,Confirmed
BK805,Booking.com,Germany,Leisure,3/26/2027,3740,Confirmed
BK806,Agoda,UK,Adventure,3/26/2027,1840,Confirmed
BK807,Trip.com,China,Leisure,3/27/2027,2880,Confirmed
BK808,TUI,Japan,Adventure,3/27/2027,4180,Confirmed
BK809,Expedia,France,Leisure,3/27/2027,2620,Confirmed
BK810,Booking.com,UK,Adventure,3/28/2027,2110,Confirmed
BK811,Agoda,Germany,Leisure,3/28/2027,2850,Confirmed
BK812,Trip.com,China,Adventure,3/28/2027,2640,Cancelled
BK813,TUI,UK,Leisure,3/29/2027,1970,Confirmed
BK814,Expedia,Japan,Adventure,3/29/2027,3750,Confirmed
BK815,Booking.com,Germany,Leisure,3/29/2027,3480,Confirmed
BK816,Agoda,France,Leisure,3/30/2027,2440,Confirmed
BK817,Trip.com,UK,Adventure,3/30/2027,2010,Confirmed
BK818,TUI,China,Leisure,3/30/2027,3110,Confirmed
BK819,Expedia,Germany,Adventure,3/31/2027,2300,Confirmed
BK820,Booking.com,Japan,Leisure,3/31/2027,3850,Confirmed
BK821,Agoda,France,Adventure,3/31/2027,2680,Confirmed
BK822,Trip.com,UK,Leisure,4/1/2027,1770,Cancelled
BK823,TUI,Germany,Adventure,4/1/2027,2390,Confirmed
BK824,Expedia,China,Leisure,4/1/2027,3540,Confirmed
BK825,Booking.com,Japan,Adventure,4/2/2027,4020,Confirmed
BK826,Agoda,Germany,Leisure,4/2/2027,2950,Confirmed
BK827,Trip.com,France,Adventure,4/2/2027,2550,Confirmed
BK828,TUI,UK,Leisure,4/3/2027,2040,Confirmed
BK829,Expedia,China,Leisure,4/3/2027,3380,Confirmed
BK830,Booking.com,Japan,Adventure,4/3/2027,4180,Confirmed
BK831,Agoda,France,Leisure,4/4/2027,2610,Confirmed
BK832,Trip.com,UK,Adventure,4/4/2027,1880,Cancelled
BK833,TUI,Germany,Leisure,4/4/2027,2750,Confirmed
BK834,Expedia,Japan,Adventure,4/5/2027,3790,Confirmed
BK835,Booking.com,Germany,Leisure,4/5/2027,3610,Confirmed
BK836,Agoda,UK,Adventure,4/5/2027,1970,Confirmed
BK837,Trip.com,China,Leisure,4/6/2027,3000,Confirmed
BK838,TUI,France,Leisure,4/6/2027,2350,Confirmed
BK839,Expedia,UK,Adventure,4/6/2027,2180,Confirmed
BK840,Booking.com,Germany,Leisure,4/7/2027,3680,Confirmed
BK841,Agoda,Japan,Adventure,4/7/2027,4120,Confirmed
BK842,Trip.com,France,Leisure,4/7/2027,2410,Cancelled
BK843,TUI,UK,Adventure,4/8/2027,1990,Confirmed
BK844,Expedia,Germany,Leisure,4/8/2027,2850,Confirmed
BK845,Booking.com,China,Leisure,4/8/2027,3260,Confirmed
BK846,Agoda,Japan,Adventure,4/9/2027,3950,Confirmed
BK847,Trip.com,France,Adventure,4/9/2027,2490,Confirmed
BK848,TUI,Germany,Leisure,4/9/2027,2710,Confirmed
BK849,Expedia,UK,Adventure,4/10/2027,1850,Confirmed
BK850,Booking.com,Japan,Leisure,4/10/2027,3790,Confirmed
BK851,Agoda,China,Leisure,4/10/2027,3100,Confirmed
BK852,Trip.com,Germany,Adventure,4/11/2027,2750,Cancelled
BK853,TUI,France,Leisure,4/11/2027,2380,Confirmed
BK854,Expedia,UK,Adventure,4/11/2027,2050,Confirmed
BK855,Booking.com,China,Leisure,4/12/2027,3280,Confirmed
BK856,Agoda,Japan,Leisure,4/12/2027,3690,Confirmed
BK857,Trip.com,Germany,Adventure,4/12/2027,2610,Confirmed
BK858,TUI,France,Adventure,4/13/2027,2510,Confirmed
BK859,Expedia,UK,Leisure,4/13/2027,1840,Confirmed
BK860,Booking.com,Germany,Leisure,4/13/2027,3520,Confirmed
BK861,Agoda,China,Adventure,4/14/2027,2250,Confirmed
BK862,Trip.com,Japan,Leisure,4/14/2027,3890,Cancelled
BK863,TUI,UK,Leisure,4/14/2027,2010,Confirmed
BK864,Expedia,France,Adventure,4/15/2027,2390,Confirmed
BK865,Booking.com,Germany,Leisure,4/15/2027,3810,Confirmed
BK866,Agoda,UK,Adventure,4/15/2027,1910,Confirmed
BK867,Trip.com,China,Leisure,4/16/2027,2950,Confirmed
BK868,TUI,Japan,Adventure,4/16/2027,4250,Confirmed
BK869,Expedia,France,Leisure,4/16/2027,2690,Confirmed
BK870,Booking.com,UK,Adventure,4/17/2027,2180,Confirmed
BK871,Agoda,Germany,Leisure,4/17/2027,2920,Confirmed
BK872,Trip.com,China,Adventure,4/17/2027,2710,Cancelled
BK873,TUI,UK,Leisure,4/18/2027,2040,Confirmed
BK874,Expedia,Japan,Adventure,4/18/2027,3820,Confirmed
BK875,Booking.com,Germany,Leisure,4/18/2027,3550,Confirmed
BK876,Agoda,France,Leisure,4/19/2027,2510,Confirmed
BK877,Trip.com,UK,Adventure,4/19/2027,2080,Confirmed
BK878,TUI,China,Leisure,4/19/2027,3180,Confirmed
BK879,Expedia,Germany,Adventure,4/20/2027,2300,Confirmed
BK880,Booking.com,Japan,Leisure,4/20/2027,3920,Confirmed
BK881,Agoda,France,Adventure,4/20/2027,2750,Confirmed
BK882,Trip.com,UK,Leisure,4/21/2027,1840,Cancelled
BK883,TUI,Germany,Adventure,4/21/2027,2460,Confirmed
BK884,Expedia,China,Leisure,4/21/2027,3610,Confirmed
BK885,Booking.com,Japan,Adventure,4/22/2027,4090,Confirmed
BK886,Agoda,Germany,Leisure,4/22/2027,3020,Confirmed
BK887,Trip.com,France,Adventure,4/22/2027,2620,Confirmed
BK888,TUI,UK,Leisure,4/23/2027,2110,Confirmed
BK889,Expedia,China,Leisure,4/23/2027,3450,Confirmed
BK890,Booking.com,Japan,Adventure,4/23/2027,4250,Confirmed
BK891,Agoda,France,Leisure,4/24/2027,2680,Confirmed
BK892,Trip.com,UK,Adventure,4/24/2027,1950,Cancelled
BK893,TUI,Germany,Leisure,4/24/2027,2820,Confirmed
BK894,Expedia,Japan,Adventure,4/25/2027,3860,Confirmed
BK895,Booking.com,Germany,Leisure,4/25/2027,3680,Confirmed
BK896,Agoda,UK,Adventure,4/25/2027,2040,Confirmed
BK897,Trip.com,China,Leisure,4/26/2027,3070,Confirmed
BK898,TUI,France,Leisure,4/26/2027,2420,Confirmed
BK899,Expedia,UK,Adventure,4/26/2027,2250,Confirmed
BK900,Booking.com,Germany,Leisure,4/27/2027,3750,Confirmed
BK901,Agoda,Japan,Adventure,4/27/2027,4190,Confirmed
BK902,Trip.com,France,Leisure,4/27/2027,2480,Cancelled
BK903,TUI,UK,Adventure,4/28/2027,2060,Confirmed
BK904,Expedia,Germany,Leisure,4/28/2027,2920,Confirmed
BK905,Booking.com,China,Leisure,4/28/2027,3330,Confirmed
BK906,Agoda,Japan,Adventure,4/29/2027,4020,Confirmed
BK907,Trip.com,France,Adventure,4/29/2027,2560,Confirmed
BK908,TUI,Germany,Leisure,4/29/2027,2780,Confirmed
BK909,Expedia,UK,Adventure,4/30/2027,1920,Confirmed
BK910,Booking.com,Japan,Leisure,4/30/2027,3860,Confirmed
BK911,Agoda,China,Leisure,4/30/2027,3170,Confirmed
BK912,Trip.com,Germany,Adventure,5/1/2027,2820,Cancelled
BK913,TUI,France,Leisure,5/1/2027,2450,Confirmed
BK914,Expedia,UK,Adventure,5/1/2027,2120,Confirmed
BK915,Booking.com,China,Leisure,5/2/2027,3350,Confirmed
BK916,Agoda,Japan,Leisure,5/2/2027,3760,Confirmed
BK917,Trip.com,Germany,Adventure,5/2/2027,2680,Confirmed
BK918,TUI,France,Adventure,5/3/2027,2580,Confirmed
BK919,Expedia,UK,Leisure,5/3/2027,1910,Confirmed
BK920,Booking.com,Germany,Leisure,5/3/2027,3590,Confirmed
BK921,Agoda,China,Adventure,5/4/2027,2320,Confirmed
BK922,Trip.com,Japan,Leisure,5/4/2027,3960,Cancelled
BK923,TUI,UK,Leisure,5/4/2027,2080,Confirmed
BK924,Expedia,France,Adventure,5/5/2027,2460,Confirmed
BK925,Booking.com,Germany,Leisure,5/5/2027,3880,Confirmed
BK926,Agoda,UK,Adventure,5/5/2027,1980,Confirmed
BK927,Trip.com,China,Leisure,5/6/2027,3020,Confirmed
BK928,TUI,Japan,Adventure,5/6/2027,4320,Confirmed
BK929,Expedia,France,Leisure,5/6/2027,2760,Confirmed
BK930,Booking.com,UK,Adventure,5/7/2027,2250,Confirmed
BK931,Agoda,Germany,Leisure,5/7/2027,2990,Confirmed
BK932,Trip.com,China,Adventure,5/7/2027,2780,Cancelled
BK933,TUI,UK,Leisure,5/8/2027,2110,Confirmed
BK934,Expedia,Japan,Adventure,5/8/2027,3890,Confirmed
BK935,Booking.com,Germany,Leisure,5/8/2027,3620,Confirmed
BK936,Agoda,France,Leisure,5/9/2027,2580,Confirmed
BK937,Trip.com,UK,Adventure,5/9/2027,2150,Confirmed
BK938,TUI,China,Leisure,5/9/2027,3250,Confirmed
BK939,Expedia,Germany,Adventure,5/10/2027,2370,Confirmed
BK940,Booking.com,Japan,Leisure,5/10/2027,3990,Confirmed
BK941,Agoda,France,Adventure,5/10/2027,2820,Confirmed
BK942,Trip.com,UK,Leisure,5/11/2027,1910,Cancelled
BK943,TUI,Germany,Adventure,5/11/2027,2530,Confirmed
BK944,Expedia,China,Leisure,5/11/2027,3680,Confirmed
BK945,Booking.com,Japan,Adventure,5/12/2027,4160,Confirmed
BK946,Agoda,Germany,Leisure,5/12/2027,3090,Confirmed
BK947,Trip.com,France,Adventure,5/12/2027,2690,Confirmed
BK948,TUI,UK,Leisure,5/13/2027,2180,Confirmed
BK949,Expedia,China,Leisure,5/13/2027,3520,Confirmed
BK950,Booking.com,Japan,Adventure,5/13/2027,4320,Confirmed
BK951,Agoda,France,Leisure,5/14/2027,2750,Confirmed
BK952,Trip.com,UK,Adventure,5/14/2027,2020,Cancelled
BK953,TUI,Germany,Leisure,5/14/2027,2890,Confirmed
BK954,Expedia,Japan,Adventure,5/15/2027,3930,Confirmed
BK955,Booking.com,Germany,Leisure,5/15/2027,3750,Confirmed
BK956,Agoda,UK,Adventure,5/15/2027,2110,Confirmed
BK957,Trip.com,China,Leisure,5/16/2027,3140,Confirmed
BK958,TUI,France,Leisure,5/16/2027,2490,Confirmed
BK959,Expedia,UK,Adventure,5/16/2027,2320,Confirmed
BK960,Booking.com,Germany,Leisure,5/17/2027,3820,Confirmed
BK961,Agoda,Japan,Adventure,5/17/2027,4260,Confirmed
BK962,Trip.com,France,Leisure,5/17/2027,2550,Cancelled
BK963,TUI,UK,Adventure,5/18/2027,2130,Confirmed
BK964,Expedia,Germany,Leisure,5/18/2027,2990,Confirmed
BK965,Booking.com,China,Leisure,5/18/2027,3400,Confirmed
BK966,Agoda,Japan,Adventure,5/19/2027,4090,Confirmed
BK967,Trip.com,France,Adventure,5/19/2027,2630,Confirmed
BK968,TUI,Germany,Leisure,5/19/2027,2850,Confirmed
BK969,Expedia,UK,Adventure,5/20/2027,1990,Confirmed
BK970,Booking.com,Japan,Leisure,5/20/2027,3930,Confirmed
BK971,Agoda,China,Leisure,5/20/2027,3240,Confirmed
BK972,Trip.com,Germany,Adventure,5/21/2027,2890,Cancelled
BK973,TUI,France,Leisure,5/21/2027,2520,Confirmed
BK974,Expedia,UK,Adventure,5/21/2027,2190,Confirmed
BK975,Booking.com,China,Leisure,5/22/2027,3420,Confirmed
BK976,Agoda,Japan,Leisure,5/22/2027,3830,Confirmed
BK977,Trip.com,Germany,Adventure,5/22/2027,2750,Confirmed
BK978,TUI,France,Adventure,5/23/2027,2650,Confirmed
BK979,Expedia,UK,Leisure,5/23/2027,1980,Confirmed
BK980,Booking.com,Germany,Leisure,5/23/2027,3660,Confirmed
BK981,Agoda,China,Adventure,5/24/2027,2390,Confirmed
BK982,Trip.com,Japan,Leisure,5/24/2027,4030,Cancelled
BK983,TUI,UK,Leisure,5/24/2027,2150,Confirmed
BK984,Expedia,France,Adventure,5/25/2027,2530,Confirmed
BK985,Booking.com,Germany,Leisure,5/25/2027,3950,Confirmed
BK986,Agoda,UK,Adventure,5/25/2027,2050,Confirmed
BK987,Trip.com,China,Leisure,5/26/2027,3090,Confirmed
BK988,TUI,Japan,Adventure,5/26/2027,4390,Confirmed
BK989,Expedia,France,Leisure,5/26/2027,2830,Confirmed
BK990,Booking.com,UK,Adventure,5/27/2027,2320,Confirmed
BK991,Agoda,Germany,Leisure,5/27/2027,3060,Confirmed
BK992,Trip.com,China,Adventure,5/27/2027,2850,Cancelled
BK993,TUI,UK,Leisure,5/28/2027,2180,Confirmed
BK994,Expedia,Japan,Adventure,5/28/2027,3960,Confirmed
BK995,Booking.com,Germany,Leisure,5/28/2027,3690,Confirmed
BK996,Agoda,France,Leisure,5/29/2027,2650,Confirmed
BK997,Trip.com,UK,Adventure,5/29/2027,2220,Confirmed
BK998,TUI,China,Leisure,5/29/2027,3320,Confirmed
BK999,Expedia,Germany,Adventure,5/30/2027,2440,Confirmed
BK1000,Booking.com,Japan,Leisure,5/30/2027,4030,Confirmed
